C:q304_cropCultLand,D:q401_soilTexture,D:q402_drainClass,D:q403_soilPerception,D:q404_prevCrop,D:q405_prevCropTillage,D:q406_prevCropHarvest,D:q407_cropResiduePcnt,D:q408_residueBurnt,D:q409_varType,D:q411_LandPrep,D:q413_CropEst,D:q414_rcNursEstDate,D:q415_seedingSowingTransDate,D:q418_nursDetFactor,D:q419_transDetFactor,D:q420_cropSeedAmt,E:q5105_statSHC,E:q5101_FYM,E:q5104_applyMineralFert,F:basalFerts,F:firstTopDressFert,F:totAmtDAP,F:totAmtNPK,F:totAmtUrea,F:totAmtNPKS,F:totAmtMoP,F:totAmtSSP,F:totAmtTSP,F:totAmtZnSO4,F:totAmtGypsum,F:totAmtBoron,F:q5287_fertOnTime,G:q5301_irrigAvail,G:q5304_irrigGrthStage,G:q5305_irrigTimes,H:q5401_irrigDecision,I:q5501_droughtGS,I:q5502_droughtSeverity,I:q5505_weedSeverity,I:q5506_insectSeverity,I:q5507_insecticides,I:q5509_diseaseSeverity,I:q5510_pesticides,I:q5512_lodgingPercent,J:herbAppTimes,L:q601_harvestDate,L:cropDurationDays,L:q603_residueBurnt,O:q801_newMgmtUse,L:tonPerHectare
4.0,0,0,0,4,8,277,10,1,0,3,1,135,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,1,0,10,1,314,117,1,9,6.25
4.0,0,0,0,4,8,103,10,1,1,3,1,135,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,286,119,1,9,6.5
4.0,0,0,0,4,8,338,10,1,1,3,1,135,174,0,12,3.0,0,0,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,0,0,1,0,5,1,290,116,1,9,6.25
4.0,0,0,0,4,8,338,10,1,0,3,1,136,173,0,12,3.0,0,0,1,0,2,50,0,90.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,292,119,1,9,7.5
5.0,0,0,0,4,8,110,10,1,0,3,1,135,167,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,299,132,1,9,7.5
5.0,0,0,0,4,8,110,10,1,1,3,1,136,167,0,12,3.0,0,0,1,6,3,0,0,135.0,0,50,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,296,129,1,9,7.5
5.0,0,0,0,4,0,216,5,1,1,3,1,135,167,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,294,127,1,9,7.5
5.0,0,0,0,4,8,338,10,1,1,3,1,135,167,0,12,3.0,0,0,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,44,12,11,1,2,1,2,0,3,0,20,1,161,112,1,9,7.5
5.0,0,0,0,4,8,308,10,1,1,3,1,136,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,295,129,1,9,7.5
4.0,0,0,0,4,9,107,10,1,0,4,1,135,167,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,69,109,1,9,6.25
3.0,0,0,0,4,9,94,5,1,0,4,1,135,167,0,12,3.0,0,0,1,0,3,50,0,135.0,0,5,0,0,50.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,283,116,1,9,7.5
3.0,0,0,0,4,8,338,5,1,0,3,1,136,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,161,112,1,9,7.5
10.0,0,0,0,4,9,277,10,1,1,4,1,133,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,0,1,1,1,5,1,297,130,1,9,7.0
3.0,0,0,0,4,8,338,5,1,1,3,1,339,169,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,17,15,1,2,1,0,1,1,1,10,1,283,114,1,9,7.5
2.0,0,0,0,4,8,107,5,1,1,3,1,136,169,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,0,1,1,10,1,289,120,1,9,7.5
30.0,0,0,0,4,8,108,10,1,1,3,0,-1,145,5,16,8.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,67,10,11,1,2,1,0,1,1,1,10,1,290,145,1,9,4.5
10.0,0,0,0,4,8,308,10,1,1,3,1,136,166,0,12,3.0,0,0,1,6,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,30,1,291,125,1,9,6.5
7.0,0,0,0,4,8,110,10,1,1,3,1,136,38,0,12,3.5,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,1,1,1,10,1,291,108,1,9,7.5
7.0,0,0,0,4,8,116,10,1,1,3,1,140,97,0,12,3.5,0,0,1,0,7,50,0,112.5,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,296,111,1,9,7.5
18.0,0,0,0,4,17,110,10,1,1,3,1,136,174,0,12,3.5,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,314,110,1,9,7.0
8.0,0,0,0,4,8,110,10,1,1,3,1,136,167,0,12,3.5,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,1,1,10,1,253,115,1,9,7.5
35.0,0,0,0,4,8,338,20,1,1,3,1,137,172,0,12,3.0,0,0,1,0,7,50,0,67.5,0,0,0,0,5.0,0,0,0,1,44,12,11,1,2,1,2,0,1,1,10,1,290,118,1,9,7.0
7.0,0,0,0,4,9,106,10,1,1,4,1,135,173,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,0,1,1,1,10,1,314,111,1,9,7.0
5.0,0,0,0,4,9,107,10,1,1,4,1,135,167,0,12,3.5,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,12,0,1,2,1,2,0,3,0,10,1,287,120,1,9,7.5
5.0,0,0,0,4,9,105,10,1,1,4,1,217,170,0,12,3.5,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,298,128,1,9,7.5
3.0,0,0,0,4,8,108,10,1,1,3,1,133,166,0,12,4.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,1,1,10,1,295,129,1,9,7.5
4.0,0,0,0,4,8,107,10,1,1,3,1,135,166,0,12,4.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,130,112,1,9,6.25
10.0,0,0,0,4,9,107,5,1,1,4,1,135,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,0,14,15,44,2,1,2,0,1,1,10,1,291,124,1,9,7.5
10.0,0,0,0,4,9,277,10,1,1,4,1,137,166,0,12,3.0,0,0,1,0,7,50,0,112.5,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,0,0,3,0,10,1,302,136,1,9,7.5
4.0,0,0,0,4,8,107,10,1,1,3,1,136,167,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,253,115,1,9,6.25
5.0,0,0,0,4,9,107,10,1,1,4,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,20,1,286,113,1,9,7.5
5.0,0,0,0,4,9,308,10,1,1,4,1,136,166,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,288,122,1,9,7.5
5.0,0,0,0,4,9,106,10,1,1,4,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,1,1,10,1,291,118,1,9,7.5
5.0,0,0,0,4,8,107,10,1,1,3,1,135,172,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,293,121,1,9,7.0
4.0,0,0,0,4,8,105,10,1,1,3,1,134,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,1,1,20,1,288,122,1,9,6.25
4.0,0,0,0,4,8,338,10,1,1,3,1,137,7,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,1,3,0,20,1,298,116,1,9,6.25
20.0,0,0,0,4,9,277,10,1,1,4,1,136,180,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,0,0,1,0,20,1,298,-247,1,9,7.5
4.0,0,0,0,0,8,185,5,1,0,3,1,135,167,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,1,1,5,1,288,121,1,9,6.25
4.0,0,0,0,4,8,107,5,1,0,3,1,136,174,0,12,3.5,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,1,0,10,1,293,119,1,9,7.0
5.0,0,0,0,4,9,108,10,1,1,4,1,135,171,0,12,4.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,1,3,0,10,1,291,120,1,9,6.25
5.0,0,0,0,4,18,108,5,1,1,4,1,136,180,0,12,3.5,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,288,108,1,9,6.75
5.0,0,0,0,4,9,277,5,1,1,4,1,143,7,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,1,3,0,5,1,288,106,1,9,7.5
4.0,0,0,0,4,8,106,5,1,1,3,1,142,158,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,10,1,253,95,1,9,6.25
5.0,0,0,0,4,8,247,5,1,1,3,1,142,168,0,12,3.0,0,0,1,0,7,50,0,112.5,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,0,1,1,1,10,1,283,115,1,9,7.5
8.0,0,0,0,4,8,114,10,1,1,3,1,135,174,0,12,3.5,0,0,1,0,7,45,0,112.5,0,0,0,0,45.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,289,480,1,9,7.5
10.0,0,0,0,4,9,108,5,1,1,4,1,134,171,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,17,15,1,2,1,2,0,1,0,20,1,297,126,1,9,6.75
8.0,0,0,0,4,9,106,10,1,1,4,1,217,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,0,0,1,0,10,1,290,117,1,9,7.5
5.0,0,0,0,4,8,277,10,1,1,3,1,217,166,0,12,3.0,0,0,1,6,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,0,296,130,1,9,6.25
5.0,0,0,0,4,8,106,10,1,1,3,1,142,171,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,1,1,10,1,290,119,1,9,7.5
5.0,0,0,0,4,8,107,10,1,1,3,1,248,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,290,117,1,9,7.5
5.0,0,0,0,4,8,107,10,1,1,3,1,135,172,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,10,1,253,110,1,9,7.0
5.0,0,0,0,4,9,107,5,1,0,3,1,135,172,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,0,15,15,1,2,1,2,0,3,0,10,1,286,114,1,9,6.25
5.0,0,0,0,4,9,308,10,1,0,4,1,137,170,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,288,118,1,9,7.5
5.0,0,0,0,4,9,107,10,1,1,4,1,135,170,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,0,1,3,0,10,1,291,121,1,9,7.5
5.0,0,0,0,4,8,108,10,1,0,3,1,135,172,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,17,15,1,2,1,2,0,1,1,20,1,293,121,1,9,7.5
4.0,0,0,0,4,8,107,10,1,1,3,1,136,180,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,10,1,288,108,1,9,6.25
4.0,0,0,0,4,8,94,10,1,1,3,1,136,166,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,2,0,1,0,10,1,298,132,1,9,6.25
4.0,0,0,0,4,8,247,10,1,1,3,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,1,1,10,1,297,124,0,9,7.5
4.0,0,0,0,4,17,105,10,1,1,3,1,141,7,0,12,3.5,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,14,15,1,0,1,0,1,1,0,10,1,301,119,1,9,6.25
5.0,0,0,0,4,8,107,10,1,1,3,1,135,177,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,0,0,3,0,10,1,291,114,1,9,7.5
4.0,0,0,0,4,8,107,10,1,1,3,1,134,171,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,1,0,10,1,344,114,1,9,7.5
1.0,0,0,0,4,8,107,10,1,1,3,1,136,174,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,5,1,287,113,1,9,15.0
2.0,0,0,0,4,8,109,10,1,1,3,1,136,170,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,10,1,289,119,1,9,7.5
3.0,0,0,0,4,8,107,10,1,1,3,1,134,172,0,12,3.0,0,0,1,6,2,0,0,112.5,0,0,0,0,0.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,291,119,1,9,7.5
20.0,0,0,0,4,9,107,10,1,1,4,1,135,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,19,15,1,2,1,0,0,1,0,20,1,288,115,1,9,7.0
10.0,0,0,0,4,9,247,10,1,1,4,1,135,169,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,1,1,10,1,290,121,1,9,7.0
20.0,0,0,0,4,9,105,10,1,1,4,1,133,172,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,17,15,1,2,1,2,0,3,0,20,1,291,119,1,9,7.5
2.0,0,0,0,4,8,108,10,1,1,3,1,136,168,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,222,478,1,9,6.25
1.5,0,0,0,4,8,106,10,1,1,3,1,134,180,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,106,-74,1,9,7.5
4.0,0,0,0,4,8,107,5,1,1,3,1,135,171,0,12,3.0,0,0,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,44,14,15,1,2,1,0,1,3,0,10,1,290,119,1,9,6.25
5.0,0,0,0,4,8,107,5,1,1,3,1,248,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,314,111,1,9,6.25
10.0,0,0,0,4,9,308,10,1,0,4,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,0,1,1,1,5,1,291,118,1,9,7.5
20.0,0,0,0,4,9,277,10,1,0,4,1,248,172,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,291,119,1,9,7.5
5.0,0,0,0,4,8,107,10,1,1,3,1,248,166,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,1,3,0,10,1,290,124,1,9,7.5
5.0,0,0,0,4,8,115,20,1,1,3,1,135,172,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,45.0,0,0,0,1,44,15,15,1,2,1,0,1,1,1,10,1,298,126,1,9,6.25
6.0,0,0,0,4,8,108,10,1,1,3,1,136,38,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,291,108,1,9,6.25
7.0,0,0,0,4,9,109,10,1,1,4,1,136,179,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,1,1,5,1,253,103,1,9,7.5
5.0,0,0,0,4,8,247,10,1,1,3,1,135,175,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,290,115,1,9,7.5
10.0,0,0,0,4,9,308,10,1,1,4,1,137,179,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,283,104,1,9,7.0
5.0,0,0,0,4,8,106,10,1,1,3,1,143,172,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,0,1,2,1,10,1,253,110,1,9,7.5
20.0,0,0,0,4,3,136,10,1,1,4,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,298,125,1,9,7.0
10.0,0,0,0,4,9,277,10,1,1,4,1,136,181,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,296,115,1,9,6.75
15.0,0,0,0,4,9,106,10,1,1,4,1,136,171,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,0,1,0,10,1,291,120,1,9,7.5
20.0,0,0,0,4,9,108,10,1,1,4,1,135,38,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,290,107,1,9,7.5
4.0,0,0,0,4,8,107,10,1,1,3,1,135,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,290,117,1,9,7.0
5.0,1,0,0,4,8,277,5,0,1,3,1,136,180,0,0,3.0,0,1,1,0,2,45,0,135.0,0,0,0,0,10.0,0,0,0,1,68,14,15,36,0,2,0,1,1,1,20,1,296,116,1,21,7.5
3.0,0,0,0,4,8,277,5,0,1,3,1,137,180,0,0,4.0,0,1,1,0,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,65,12,12,47,0,1,0,0,1,1,10,1,100,97,2,21,7.0
2.5,0,0,0,4,8,103,10,1,1,3,1,135,179,0,0,4.0,0,1,1,0,2,50,0,90.0,0,0,0,0,10.0,0,0,0,1,5,13,12,26,0,1,1,1,1,1,20,1,283,104,2,21,6.25
1.5,1,0,0,4,8,106,10,1,1,3,1,137,176,0,0,4.0,0,1,1,0,7,0,0,115.0,0,0,5,0,10.0,0,0,0,1,31,13,12,26,0,2,0,1,1,0,5,1,296,120,1,9,6.25
4.5,0,0,0,4,8,277,10,1,1,3,1,138,179,0,0,4.0,0,1,1,0,4,50,0,135.0,0,0,5,0,5.0,0,0,0,1,38,16,15,42,1,1,1,1,1,1,20,1,289,110,2,21,5.0
6.0,0,0,0,4,9,308,10,1,1,4,1,137,179,0,0,4.0,0,1,1,0,7,0,0,90.0,0,0,5,0,5.0,0,0,0,1,48,13,12,26,1,1,1,1,1,0,5,1,270,91,1,21,7.5
7.0,0,0,0,4,8,247,10,1,1,3,1,136,179,0,0,3.0,0,1,1,0,2,50,0,135.0,0,0,0,0,5.0,0,0,0,1,40,13,12,23,1,2,0,1,3,1,10,1,289,110,2,21,6.25
5.0,0,0,0,4,8,247,10,1,1,3,1,137,167,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,0,1,0,10,1,290,123,1,9,7.5
5.0,0,0,0,4,9,308,10,1,1,4,1,136,173,0,12,3.5,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,10,1,283,110,1,9,6.25
5.0,0,0,0,4,8,247,10,1,1,3,1,136,179,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,0,1,1,0,10,1,253,103,1,9,7.5
8.0,0,0,0,4,9,277,10,1,1,4,1,143,66,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,10.0,0,0,0,0,69,15,15,1,2,2,2,0,3,0,10,1,289,105,1,9,7.5
4.0,0,0,0,4,8,106,10,1,1,3,1,248,172,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,298,126,1,9,6.25
6.0,0,0,0,4,8,277,10,1,1,3,1,137,179,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,291,112,1,9,7.5
10.0,0,0,0,4,8,107,5,1,0,3,1,137,97,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,289,104,1,9,6.75
5.0,0,0,0,4,8,108,5,1,1,3,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,283,110,1,9,7.5
6.0,0,0,0,4,8,107,10,1,1,3,1,135,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,17,15,1,2,1,2,0,3,0,10,1,291,118,1,9,7.5
5.0,0,0,0,4,8,216,10,1,1,3,1,248,180,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,1,1,40,1,290,110,1,9,6.25
7.0,0,0,0,4,8,277,5,1,1,3,1,135,180,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,295,115,1,9,7.5
10.0,0,0,0,4,3,247,10,1,1,4,1,136,180,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,0,69,16,15,1,2,1,2,0,3,0,20,1,293,113,1,9,6.75
12.0,0,0,0,4,18,107,5,1,1,4,1,135,172,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,0,1,1,1,5,1,290,118,1,9,7.5
10.0,0,0,0,4,9,225,10,1,0,4,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,290,117,1,9,6.75
