C:q304_cropCultLand,D:q401_soilTexture,D:q405_drainClass,D:q406_soilPerception,D:q407_prevCrop,D:q413_pcropresidue,D:q415_varType,D:q416_cropEst,D:q417_IrriCrpEst,D:q418_LandPrep,D:q421_seedingSowingTransDate,F:firstTopDressFert,F:totAmtNPK,F:totAmtSSP,F:totAmtTSP,F:totAmtZnSO4,F:totAmtGypsum,F:totAmtBoron,H:q5505_insecticides,H:q5508_pesticides,H:q5511_lodgingPercent,I:herbapp,I:manualWeedTimes,K:q601_harvestDate,K:cropDurationDays,K:q602_harvestMethod,K:q603_CropResidue,M:newMgmtUse,K:tonPerHectare
6.0,0,1,2,2,1,1,3,1,17,179,2,0,0,0,0.0,0,0.0,1,1,20,1,1,286,107,0,1,7,5.75
4.0,0,1,2,2,2,1,3,1,17,175,2,0,0,0,10.0,0,0.0,1,1,20,1,2,303,128,1,1,6,4.5
9.0,0,1,2,2,2,1,3,1,15,188,2,0,0,0,0.0,0,0.0,0,0,20,1,2,131,121,1,1,6,5.25
3.0,0,1,2,2,1,1,3,1,17,219,2,0,0,0,0.0,0,0.0,1,1,20,1,2,101,119,1,1,6,1.5
5.0,0,1,2,2,1,1,3,1,17,250,9,0,0,0,10.0,0,0.0,1,1,40,1,2,42,116,0,1,6,3.75
7.0,0,1,2,2,1,1,3,1,17,173,3,0,0,0,0.0,200,0.0,1,1,40,1,1,289,116,0,1,18,3.75
25.0,0,1,2,2,2,1,3,1,18,38,2,0,0,0,10.0,0,0.0,1,1,40,1,2,322,139,0,2,6,4.0
3.0,0,1,2,2,1,1,3,1,14,158,10,0,0,0,10.0,200,0.0,1,1,40,1,2,319,132,1,1,6,3.75
11.0,0,1,2,2,0,1,3,1,17,180,9,0,0,0,10.0,200,0.0,0,1,70,1,2,322,142,1,1,3,4.25
10.0,0,1,2,2,1,1,3,1,17,167,2,0,0,0,10.0,0,0.0,1,1,5,1,1,286,119,0,1,27,4.25
6.0,0,1,2,2,1,1,3,1,17,164,2,0,0,0,12.0,0,0.0,1,1,5,1,1,287,123,0,1,11,4.5
5.0,0,1,2,2,1,1,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,286,118,0,1,11,5.75
4.0,0,1,2,2,1,1,3,1,15,168,2,0,0,0,11.0,0,0.0,1,1,5,1,1,289,121,0,1,11,4.25
5.0,0,1,2,2,1,1,3,1,17,164,2,0,0,0,10.0,0,0.0,1,1,5,1,1,287,123,0,1,11,4.5
25.0,0,1,2,2,1,1,3,1,9,165,2,0,0,0,10.0,0,0.0,1,1,0,1,1,314,-246,0,1,26,4.5
10.0,0,1,2,2,1,1,3,1,4,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,289,123,0,1,5,4.25
2.0,0,1,2,2,1,1,3,1,4,340,2,0,0,0,12.0,0,0.0,1,1,5,1,1,289,126,0,1,26,4.75
2.0,0,1,2,2,1,1,3,1,19,208,9,0,0,0,4.0,0,0.0,1,1,5,1,2,162,102,1,1,6,3.75
1.0,0,1,2,2,1,1,3,1,14,176,9,0,0,0,4.0,0,0.0,1,1,10,1,2,298,122,1,1,6,4.25
5.0,0,1,2,2,1,1,3,1,14,180,9,0,0,0,4.0,0,0.0,1,1,5,1,1,298,118,1,1,6,4.5
2.0,0,1,2,2,1,1,3,1,14,180,2,0,0,0,0.0,0,0.0,1,1,5,1,2,294,114,1,1,6,4.5
1.0,0,1,2,2,1,1,3,1,14,177,2,0,0,0,0.0,0,0.0,1,1,0,1,1,299,122,1,1,6,4.25
3.0,0,1,2,2,1,1,3,1,14,181,2,0,0,0,0.0,0,0.0,1,1,10,1,2,295,114,1,1,6,3.0
1.0,0,1,2,2,1,1,3,1,14,173,2,0,0,0,0.0,0,0.0,1,1,5,1,2,296,123,1,1,6,4.0
19.0,0,1,2,2,1,1,3,1,19,181,9,0,0,0,4.0,0,0.0,1,1,5,1,2,294,113,1,1,6,3.75
60.0,0,1,2,2,1,1,3,1,14,172,2,0,0,0,0.0,0,0.0,1,1,5,1,2,296,124,1,1,6,4.5
4.0,0,1,2,2,1,1,3,1,14,174,2,0,0,0,0.0,0,0.0,1,1,10,1,2,293,119,1,1,6,4.5
5.0,0,1,2,2,1,1,3,1,14,177,9,0,0,0,4.0,0,0.0,1,1,10,1,1,294,117,1,1,6,3.75
2.0,0,1,2,2,1,1,3,1,14,175,9,0,0,0,10.0,0,0.0,1,1,10,1,2,290,115,1,1,6,3.75
2.0,0,1,2,2,1,1,3,1,14,66,9,0,0,0,4.0,0,0.0,1,1,10,1,2,293,109,0,1,6,3.75
6.0,0,1,2,2,1,1,3,1,14,280,9,0,0,0,4.0,0,0.0,1,1,10,1,1,293,102,1,1,6,4.0
1.0,0,1,2,2,1,1,3,1,14,178,9,0,0,0,4.0,0,0.0,1,1,10,1,2,300,122,1,1,6,4.5
15.0,0,1,2,2,1,1,3,1,14,173,9,0,0,0,10.0,0,0.0,1,1,10,1,2,296,123,1,1,6,4.5
8.0,0,1,2,2,1,1,3,1,14,171,9,0,0,0,10.0,0,0.0,1,1,5,1,2,294,123,1,1,6,4.0
8.0,0,1,2,2,1,1,3,1,14,173,9,0,0,0,4.0,0,0.0,1,1,10,1,2,295,122,1,1,6,4.25
5.0,0,1,2,2,1,1,3,1,14,181,9,0,0,0,4.0,0,0.0,1,1,10,1,2,290,109,0,1,6,3.75
7.0,0,1,2,2,1,1,3,1,14,181,2,0,0,0,0.0,0,0.0,1,1,10,1,2,295,114,1,1,6,4.25
10.0,1,1,2,2,1,1,3,1,14,97,2,0,0,0,0.0,0,0.0,1,1,10,1,2,291,106,1,1,6,3.75
6.0,0,1,2,2,1,1,3,1,14,250,2,45,0,0,10.0,0,0.0,1,1,10,1,2,300,110,1,1,7,5.0
7.0,0,1,2,2,2,1,3,1,14,197,2,0,0,0,10.0,0,0.0,1,1,5,1,3,223,115,1,2,7,5.0
2.0,0,1,2,2,1,1,3,1,4,166,2,0,0,0,10.0,0,0.0,1,1,0,1,1,288,122,0,1,11,4.5
12.0,0,1,2,2,1,1,3,1,17,178,2,0,0,0,0.0,0,0.0,1,1,40,1,2,301,123,0,1,6,5.5
13.0,0,1,2,2,0,1,3,1,17,158,2,0,0,0,0.0,0,0.0,1,1,10,1,2,302,115,1,1,6,4.25
18.0,0,1,2,2,1,1,3,1,17,178,9,0,0,0,10.0,0,0.0,1,1,30,1,2,101,130,0,0,6,3.25
10.0,0,1,2,2,1,1,3,1,17,219,2,0,0,0,0.0,0,0.0,1,1,40,1,2,131,120,0,0,6,3.25
6.0,0,1,2,2,1,1,3,1,17,188,2,0,0,0,10.0,0,0.0,1,1,20,1,2,304,116,1,1,18,5.25
7.0,0,1,2,2,1,1,3,1,17,280,2,0,0,0,0.0,0,0.0,1,1,40,1,2,131,118,1,1,18,4.75
12.0,0,1,2,2,0,1,3,1,17,180,2,0,0,0,0.0,0,0.0,1,1,40,1,1,70,127,1,1,6,4.5
3.0,0,1,2,2,1,1,3,1,4,167,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,121,0,1,24,4.25
3.0,0,1,2,2,1,1,3,1,17,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,122,0,1,11,4.75
3.0,0,1,2,2,1,1,3,1,17,157,2,0,0,0,10.0,0,0.0,1,1,5,1,1,222,124,0,1,11,4.25
6.0,0,1,2,2,1,1,3,1,17,169,2,0,0,0,10.0,0,0.0,1,1,5,1,1,293,124,0,1,11,4.25
8.0,1,1,2,2,1,1,3,1,17,167,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,121,0,1,11,4.75
6.0,0,1,2,2,1,1,3,1,17,340,2,0,0,0,10.0,0,0.0,1,1,5,1,1,283,120,0,1,11,4.5
4.0,0,1,2,2,1,1,3,1,17,165,2,0,0,0,10.0,0,0.0,1,1,5,1,1,130,113,0,1,5,4.5
25.0,0,1,2,2,1,1,3,1,17,219,2,25,25,0,0.0,0,0.0,1,1,20,1,2,292,103,1,1,18,5.5
10.0,0,1,2,2,1,1,3,1,17,250,2,0,0,0,0.0,0,0.0,1,1,30,1,2,131,119,1,1,18,6.0
12.0,0,1,2,2,2,1,3,1,17,181,2,0,0,0,0.0,0,0.0,1,1,30,1,1,292,111,1,1,6,5.0
4.0,0,1,2,2,1,1,3,1,17,188,2,0,0,0,0.0,0,0.0,1,1,40,1,2,101,120,1,1,6,4.5
2.0,0,1,2,2,0,1,3,1,17,219,2,0,0,0,0.0,0,0.0,1,1,30,1,2,162,121,1,1,6,4.75
7.0,0,1,2,2,0,1,3,1,17,188,2,0,0,0,0.0,0,0.0,1,1,40,1,2,299,111,1,1,6,4.5
3.0,0,1,2,1,1,1,3,1,12,311,2,0,0,0,0.0,0,0.0,1,1,20,1,2,11,113,1,1,6,5.0
5.0,0,1,2,2,1,1,3,1,17,178,2,0,0,0,0.0,0,0.0,1,1,10,1,1,299,121,0,1,18,5.0
6.0,0,1,2,2,1,1,3,1,17,177,2,0,0,0,0.0,0,0.0,1,1,10,1,2,301,124,1,1,6,4.75
4.0,0,1,2,2,1,1,3,1,17,158,2,0,0,0,0.0,0,0.0,1,1,10,1,2,42,119,1,1,6,5.0
5.0,0,1,2,2,2,1,3,1,17,219,2,0,0,0,0.0,0,0.0,1,1,5,1,2,302,113,1,1,18,4.25
4.0,0,1,2,2,2,1,3,1,17,209,2,0,0,0,0.0,0,0.0,1,1,20,1,2,70,98,0,0,6,5.0
4.0,0,1,2,2,2,1,3,1,17,180,2,0,0,0,0.0,0,0.0,1,1,10,1,2,303,123,0,0,6,5.5
8.0,0,1,2,2,1,1,3,0,17,171,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,117,0,1,11,4.25
2.0,0,1,2,2,1,1,3,1,14,199,6,0,5,0,4.0,0,0.0,1,1,10,1,1,302,103,1,1,7,3.75
2.0,0,1,2,2,1,1,3,1,14,66,5,0,0,0,4.0,0,0.0,1,1,5,1,2,292,108,1,1,6,3.5
11.0,0,1,2,2,1,1,3,1,14,174,11,0,0,0,4.0,0,0.0,1,1,10,1,2,297,123,1,1,6,3.75
11.0,0,1,2,2,1,1,3,1,14,171,9,0,0,0,4.0,0,0.0,1,1,5,1,2,291,120,0,1,6,7.0
2.0,0,1,2,2,1,1,3,1,14,280,2,0,0,0,0.0,0,0.0,1,1,20,1,2,319,128,1,1,6,3.25
3.0,0,1,2,2,1,1,3,1,14,219,9,0,0,0,4.0,0,0.0,1,1,20,1,2,254,124,1,1,6,3.75
3.0,0,1,2,2,1,1,3,1,14,158,9,0,0,0,4.0,0,0.0,1,1,20,1,2,192,124,1,1,6,3.5
5.0,0,1,2,2,1,1,3,1,14,175,7,0,0,5,4.0,0,0.0,1,1,10,1,2,294,119,1,1,6,3.75
4.0,0,1,2,2,1,1,3,1,14,310,11,0,0,0,4.0,0,0.0,1,1,5,1,1,100,115,0,2,6,7.0
8.0,0,1,2,2,1,1,3,1,14,166,9,0,0,0,10.0,0,0.0,1,1,5,1,2,291,125,0,2,6,7.25
3.0,0,1,2,2,1,1,3,1,14,174,9,0,0,0,4.0,0,0.0,1,1,5,1,2,296,122,0,1,6,7.0
4.0,0,1,2,2,1,1,3,1,14,280,9,0,0,0,4.0,0,0.0,1,1,10,1,2,300,109,1,1,6,4.25
5.0,0,1,2,2,1,1,3,1,14,7,9,0,0,0,45.0,0,0.0,1,1,10,1,1,295,113,1,1,6,4.0
2.0,0,1,2,2,1,1,3,1,14,158,9,0,0,0,4.0,0,0.0,1,1,20,1,2,162,123,1,1,7,3.75
6.0,0,1,2,2,1,1,1,0,1,65,5,0,0,0,4.0,0,0.0,1,1,10,1,0,287,133,0,1,2,4.5
3.0,0,1,2,2,1,1,3,1,14,178,2,0,0,0,0.0,0,0.0,1,1,10,1,2,294,116,1,1,6,3.75
12.0,0,1,2,2,1,1,0,0,6,151,9,0,0,0,4.0,0,0.0,1,1,10,1,1,288,137,1,1,2,3.5
7.0,0,1,2,2,1,1,3,1,14,38,2,0,0,0,0.0,0,0.0,1,1,10,1,2,297,114,1,1,6,4.0
4.0,0,1,2,2,1,1,3,1,14,219,9,0,0,0,4.0,0,0.0,1,1,10,1,2,303,114,1,1,6,4.25
6.0,0,1,2,2,1,1,3,1,14,181,9,0,0,0,4.0,0,0.0,1,1,10,1,2,293,112,0,2,6,3.75
3.0,0,1,2,2,1,1,3,1,14,179,2,0,0,0,0.0,0,0.0,1,1,10,1,2,296,117,1,1,6,4.0
21.0,0,1,2,2,1,1,1,0,10,148,9,0,0,0,4.0,0,0.0,1,1,5,1,0,283,135,0,1,6,8.0
15.0,0,1,2,2,1,1,3,1,14,169,9,0,0,0,4.0,0,0.0,1,1,5,1,2,288,119,0,1,6,7.5
2.0,0,1,2,2,1,1,3,1,14,178,9,0,0,0,4.0,0,0.0,1,1,10,1,2,295,117,1,1,6,4.25
8.0,0,1,2,2,1,1,3,0,14,179,9,0,0,0,4.0,0,0.0,1,1,10,1,2,293,114,1,1,6,3.75
26.0,0,1,2,2,1,1,1,0,10,37,9,0,0,0,4.0,0,0.0,1,1,10,1,1,287,134,1,1,6,3.75
5.0,0,1,2,2,1,1,3,1,14,176,9,0,0,0,4.0,0,0.0,1,1,10,1,1,294,118,1,1,6,4.0
5.0,0,1,2,2,1,1,3,1,14,311,9,0,0,0,4.0,0,0.0,1,1,10,1,2,301,109,1,1,6,4.25
8.0,0,1,2,2,2,1,1,0,1,149,9,0,0,0,7.0,0,0.0,1,1,5,1,1,296,147,0,2,0,5.5
8.0,0,1,2,2,2,1,3,1,14,97,9,0,0,0,10.0,0,0.0,1,1,0,1,2,293,108,0,2,18,6.0
12.0,0,1,2,2,2,1,3,1,14,196,12,0,0,0,4.0,0,0.0,1,1,10,1,1,303,107,0,2,6,3.75
8.0,0,1,2,2,1,1,3,1,14,172,12,0,0,0,4.0,0,0.0,1,1,5,1,1,299,127,1,1,6,3.75
4.0,0,1,2,2,1,1,3,1,14,195,2,0,0,0,0.0,0,0.0,1,1,10,1,1,317,122,0,1,6,3.25
4.0,0,1,2,2,1,1,3,1,14,198,9,0,0,0,4.0,0,0.0,1,1,5,1,2,162,112,1,1,6,3.5
20.0,0,1,2,2,2,1,3,1,14,38,9,0,0,0,4.0,0,0.0,1,1,5,1,2,300,117,1,1,6,4.25
2.0,0,2,2,2,1,1,3,1,15,196,2,0,0,0,10.0,0,0.0,1,1,20,1,2,321,125,1,1,6,4.0
5.0,0,1,2,2,2,1,3,1,17,181,2,0,0,0,0.0,0,0.0,1,1,60,1,2,322,141,1,2,21,4.25
30.0,0,1,0,2,2,1,3,1,17,177,2,0,0,0,0.0,0,0.0,1,1,60,1,1,321,144,1,2,14,4.25
30.0,0,1,2,2,0,1,3,1,17,179,2,0,0,0,10.0,0,0.0,1,1,50,1,2,320,141,1,2,21,4.5
4.0,0,1,2,2,2,1,3,1,17,188,2,0,0,0,0.0,0,0.0,1,1,40,1,2,324,136,1,2,22,4.0
10.0,0,2,0,2,1,0,2,1,8,340,2,0,0,0,12.0,0,0.0,1,1,5,0,0,298,135,0,1,12,5.0
8.0,0,1,0,2,1,0,2,1,8,164,2,0,0,0,15.0,0,0.0,1,1,5,0,0,302,138,0,1,11,3.75
5.0,0,0,0,2,1,0,2,1,8,218,2,0,0,0,15.0,0,0.0,1,1,10,0,2,301,142,0,1,11,5.0
6.0,0,1,0,2,1,0,2,1,8,164,2,0,0,0,15.0,0,0.0,0,1,10,0,0,300,136,0,1,11,3.75
3.0,0,1,0,2,1,0,2,1,8,340,2,0,0,0,12.0,0,0.0,1,1,10,0,0,303,140,0,1,11,5.0
2.0,0,1,0,2,1,0,2,1,8,168,2,0,0,0,14.0,0,0.0,1,1,5,0,0,300,132,0,1,11,5.0
8.0,0,2,0,2,1,0,2,1,8,279,2,0,0,0,15.0,0,0.0,1,1,5,1,0,300,139,0,1,11,4.5
6.0,0,0,0,2,1,0,2,1,8,187,2,0,0,0,13.0,0,0.0,1,1,90,1,0,300,142,0,1,11,4.0
7.0,0,1,2,2,1,0,3,1,4,166,2,0,0,0,25.0,0,0.0,1,1,20,1,0,288,-243,0,1,17,5.0
3.0,0,1,2,2,1,0,3,1,17,329,2,0,0,0,10.0,0,0.0,1,1,5,1,1,289,-40,0,1,11,6.0
4.0,0,1,2,2,1,0,3,1,4,167,2,0,0,0,40.0,0,0.0,1,1,5,1,1,289,122,0,1,26,5.75
8.0,0,1,2,2,1,0,3,1,4,169,2,0,0,0,10.0,0,0.0,1,1,10,1,1,314,115,0,1,11,5.5
6.0,0,1,2,2,1,0,3,1,17,167,2,0,0,0,10.0,0,0.0,1,1,5,1,1,222,114,0,1,11,7.25
13.0,0,1,2,2,1,0,3,1,12,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,289,123,0,1,11,7.25
4.0,0,1,2,2,1,0,3,1,17,169,2,0,0,0,10.0,0,0.0,1,1,5,1,1,286,117,0,1,11,5.5
15.0,0,1,2,2,1,0,3,1,17,330,2,0,0,0,10.0,0,0.0,1,1,5,1,1,292,-38,0,1,11,5.5
12.0,0,1,2,2,1,0,3,1,17,170,2,0,0,0,10.0,0,0.0,1,1,5,1,1,287,117,0,1,11,5.5
6.0,0,1,2,2,1,0,3,1,17,165,2,0,0,0,10.0,0,0.0,1,1,5,1,1,289,124,0,1,11,5.5
10.0,0,1,2,2,1,0,3,0,17,169,2,0,0,0,10.0,0,0.0,1,1,5,1,1,286,117,0,1,11,5.5
8.0,0,1,2,2,1,0,3,1,17,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,286,120,0,1,11,5.5
6.0,0,1,2,2,1,0,3,1,17,168,2,0,0,0,11.0,0,0.0,1,1,5,1,1,344,117,0,1,11,5.5
8.0,0,1,2,2,1,0,3,1,17,340,2,0,0,0,10.0,0,0.0,1,1,5,1,1,344,122,0,1,11,5.75
12.0,0,1,2,2,1,0,3,0,17,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,286,120,0,1,11,5.5
9.0,0,1,2,2,1,0,3,0,17,167,2,0,0,0,18.0,0,0.0,1,1,5,1,1,289,122,0,1,11,6.25
6.0,0,1,2,2,1,0,3,0,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,290,122,0,1,11,5.5
12.0,0,1,2,2,1,0,3,1,17,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,122,0,1,11,5.5
15.0,0,1,2,2,1,0,3,0,17,168,2,0,0,0,45.0,0,0.0,1,1,5,1,1,287,119,0,1,11,5.5
10.0,0,1,2,2,1,0,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,287,119,0,1,26,5.25
6.0,0,1,2,2,1,0,3,1,4,169,2,0,0,0,10.0,0,0.0,1,1,5,1,1,290,121,0,1,5,5.0
7.0,0,1,2,2,1,0,3,1,4,165,2,0,0,0,10.0,0,0.0,1,1,0,1,2,290,125,0,1,26,5.75
3.0,0,1,2,2,1,0,3,1,4,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,290,124,0,1,26,5.75
