C:q304_cropCultLand,D:q401_soilTexture,D:q405_drainClass,D:q406_soilPerception,D:q407_prevCrop,D:q413_pcropresidue,D:q415_varType,D:q416_cropEst,D:q417_IrriCrpEst,D:q418_LandPrep,D:q421_seedingSowingTransDate,F:firstTopDressFert,F:totAmtNPK,F:totAmtSSP,F:totAmtTSP,F:totAmtZnSO4,F:totAmtGypsum,F:totAmtBoron,H:q5505_insecticides,H:q5508_pesticides,H:q5511_lodgingPercent,I:herbapp,I:manualWeedTimes,K:q601_harvestDate,K:cropDurationDays,K:q602_harvestMethod,K:q603_CropResidue,M:newMgmtUse,K:tonPerHectare
3.0,0,1,2,2,1,0,3,1,17,165,2,0,0,0,10.0,0,0.0,1,1,5,1,1,287,122,0,1,11,5.75
2.0,0,1,2,2,1,0,3,0,17,170,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,118,0,1,11,6.0
10.0,0,1,2,2,1,0,3,0,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,314,116,0,1,11,5.5
6.0,0,1,2,2,1,0,3,0,17,170,2,0,0,0,10.0,0,0.0,1,1,5,1,1,292,122,0,1,11,5.5
12.0,0,1,2,2,1,0,3,1,17,171,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,117,0,1,11,5.5
8.0,0,1,2,2,1,0,3,0,17,171,2,0,0,0,10.0,0,0.0,1,1,5,1,1,293,122,0,1,26,5.75
15.0,0,1,2,2,1,0,3,1,17,165,2,0,0,0,10.0,0,0.0,1,1,0,1,1,253,117,0,1,11,5.75
16.0,0,1,2,2,1,0,3,1,17,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,286,120,0,1,11,5.25
6.0,0,1,2,2,1,0,3,1,4,167,2,0,0,0,12.0,0,0.0,1,1,5,1,1,344,118,0,1,11,5.75
2.0,0,1,2,2,1,0,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,289,121,0,1,11,6.0
10.0,0,1,2,2,1,0,3,1,4,166,2,0,0,0,10.0,0,0.0,1,1,5,1,2,288,122,0,1,11,5.25
8.0,0,1,2,2,1,0,3,1,5,168,2,0,0,0,10.0,0,0.0,1,1,5,1,2,289,121,0,1,11,5.25
8.0,0,1,2,2,1,0,3,1,17,166,2,0,0,0,10.0,0,0.0,1,1,5,1,1,293,127,0,1,11,5.25
10.0,0,1,2,2,1,0,3,1,17,340,2,0,0,0,12.0,0,0.0,1,1,5,1,1,290,127,0,1,11,5.75
6.0,0,1,2,2,1,0,3,1,17,167,2,0,0,0,10.0,0,0.0,1,1,5,1,1,344,118,0,1,11,6.0
16.0,0,1,0,2,1,1,2,1,8,310,2,0,0,0,14.0,0,0.0,1,1,5,1,0,301,139,0,1,11,4.75
8.0,0,1,2,2,1,1,1,1,8,169,2,0,0,0,0.0,0,0.0,0,1,5,0,2,293,124,1,1,6,4.75
4.0,0,1,2,2,2,1,1,1,8,173,2,0,0,0,0.0,0,0.0,0,1,5,1,2,293,120,1,1,6,4.5
6.0,0,1,2,2,1,1,3,1,17,172,2,0,0,0,0.0,0,0.0,1,1,10,1,1,287,115,1,1,7,6.5
6.0,0,1,2,2,1,1,3,1,17,219,2,0,0,0,0.0,0,0.0,1,1,10,1,1,70,118,1,1,6,4.5
5.0,0,1,2,2,1,1,3,1,17,66,2,0,0,0,0.0,0,0.0,1,1,5,1,2,299,115,1,1,6,4.5
20.0,0,1,2,2,2,1,3,1,17,181,2,0,0,0,0.0,0,0.0,1,1,30,1,1,301,120,1,1,6,4.5
20.0,0,1,2,2,1,1,3,1,17,158,2,0,0,0,0.0,0,0.0,1,1,20,1,2,223,125,1,1,6,3.75
35.0,0,1,2,2,0,1,3,1,15,249,2,0,0,0,0.0,0,0.0,1,1,70,1,3,284,154,1,2,18,5.5
30.0,0,1,2,2,0,1,3,1,17,166,9,0,0,0,10.0,150,0.0,1,1,80,1,2,318,152,1,2,3,5.5
12.0,0,1,2,2,1,1,3,1,17,176,9,0,0,0,10.0,0,0.0,1,1,50,1,3,345,140,1,2,6,4.75
5.0,0,1,2,2,1,1,3,1,17,169,2,0,0,0,0.0,0,0.0,1,1,40,1,1,298,129,1,0,6,5.0
4.0,1,2,2,2,1,1,3,1,17,181,2,0,0,0,0.0,200,0.0,1,1,60,1,2,322,141,1,2,3,4.5
15.0,0,1,2,2,1,1,3,1,17,166,2,0,0,0,0.0,0,0.0,1,1,60,1,1,324,158,1,2,6,5.0
10.0,0,1,2,2,1,1,3,1,17,38,2,0,0,0,0.0,0,0.0,1,1,80,1,2,319,136,1,0,6,4.0
10.0,0,1,2,2,1,1,3,1,17,158,2,0,0,0,0.0,0,0.0,0,1,40,1,1,302,115,1,1,7,4.75
10.0,0,1,2,2,1,1,3,1,17,172,2,0,0,0,0.0,0,0.0,1,1,20,1,1,291,119,0,1,7,6.75
10.0,0,1,2,2,0,1,3,1,18,173,9,0,0,0,10.0,0,0.0,1,1,20,1,1,291,118,1,1,7,6.75
7.0,0,1,2,2,2,1,3,1,17,176,2,0,0,0,0.0,0,0.0,1,1,20,1,2,298,122,1,2,7,6.25
35.0,0,1,2,2,1,1,3,1,17,97,2,0,0,0,0.0,0,0.0,1,1,10,1,2,42,121,1,1,6,5.0
10.0,0,1,2,2,1,1,3,1,17,7,2,0,0,0,0.0,0,0.0,0,1,10,1,1,301,119,1,1,6,4.75
1.0,0,1,2,2,1,1,3,1,17,127,2,0,0,0,0.0,0,0.0,1,1,10,1,1,131,123,1,1,6,4.5
8.0,0,1,2,2,2,1,3,1,17,174,2,0,0,0,10.0,150,0.0,1,1,60,1,1,318,144,0,0,6,5.5
4.0,0,1,2,2,0,1,3,1,15,174,9,0,0,0,10.0,0,0.0,1,1,50,1,1,318,144,0,1,3,4.5
2.0,0,1,2,2,1,1,3,1,15,280,2,0,0,0,0.0,0,0.0,1,1,20,1,3,319,128,0,0,6,4.25
2.0,0,1,2,2,1,1,3,1,17,311,2,0,0,0,0.0,0,0.0,1,1,80,1,2,319,127,0,1,6,5.0
35.0,0,1,2,2,1,1,3,1,17,66,2,0,0,0,0.0,0,0.0,1,1,80,1,1,325,141,1,1,6,5.0
5.0,0,1,2,2,1,1,3,1,18,173,2,0,0,0,0.0,0,0.0,1,1,90,1,1,303,130,0,0,3,5.5
4.0,0,1,2,2,2,1,3,1,12,66,9,0,0,0,10.0,0,0.0,1,1,5,1,2,319,135,0,2,6,6.25
7.0,0,1,2,2,1,1,3,1,14,341,9,0,0,0,4.0,0,0.0,1,1,5,1,2,162,117,1,1,7,3.5
8.0,0,1,2,2,1,1,3,1,14,169,9,0,0,0,4.0,0,0.0,1,1,5,1,2,294,125,1,1,6,4.0
9.0,0,1,2,2,1,1,3,1,14,171,9,0,0,0,0.5,0,0.0,1,1,0,1,2,296,125,0,2,7,6.75
3.0,0,1,2,2,1,1,3,1,14,196,2,0,0,0,0.0,0,0.0,1,1,5,1,2,284,118,1,1,6,4.0
4.5,0,1,2,2,1,1,3,1,14,66,9,0,0,0,4.0,0,0.0,1,1,5,1,2,345,132,1,1,6,4.25
2.0,0,1,2,2,1,1,3,1,14,127,9,0,0,0,4.0,0,0.0,1,1,5,1,2,299,113,1,1,6,4.5
5.0,0,1,2,2,1,1,3,1,14,174,9,0,0,0,10.0,0,0.0,1,1,0,1,0,289,115,1,1,6,4.5
3.0,0,1,2,2,1,1,3,1,14,176,2,0,0,0,0.0,0,0.0,1,1,0,1,2,290,114,0,2,6,7.0
14.0,0,1,2,2,1,1,3,1,14,180,12,0,0,0,0.5,0,0.0,1,1,0,1,2,296,116,0,2,23,6.75
14.0,0,1,2,2,1,1,3,1,14,38,9,0,0,0,0.5,0,0.0,1,1,0,1,2,297,114,0,2,6,6.5
9.0,0,1,2,2,1,1,3,1,14,170,8,0,0,0,0.0,0,0.0,1,1,5,1,1,296,126,1,1,6,3.75
5.0,0,1,2,2,1,1,3,1,14,180,9,0,0,0,4.0,0,0.0,1,1,0,1,2,296,116,0,2,7,6.0
5.0,0,1,0,2,2,1,3,1,14,166,9,0,0,0,0.5,0,0.0,1,1,0,1,2,292,126,0,2,18,7.0
5.0,0,1,2,2,1,1,3,1,14,219,2,0,0,0,0.0,0,0.0,1,1,10,1,2,297,108,1,1,6,4.0
10.0,0,1,0,2,1,1,3,1,9,164,2,0,0,0,15.0,0,0.0,1,1,5,1,0,291,127,0,1,11,4.0
14.0,0,1,2,2,1,1,3,1,8,164,2,0,0,0,10.0,0,0.0,1,1,5,1,0,290,126,0,1,11,4.5
6.0,0,0,0,2,1,1,3,1,9,279,2,0,0,0,15.0,0,0.0,1,1,5,1,0,287,126,0,1,11,4.75
12.0,0,1,2,2,1,1,3,1,9,310,2,0,0,0,10.0,0,0.0,1,1,5,1,0,289,127,0,1,11,4.5
7.0,0,1,2,2,1,1,3,1,8,279,2,0,0,0,14.0,0,0.0,1,1,5,1,0,292,131,0,1,11,5.0
3.0,0,1,2,2,1,1,3,1,4,166,2,0,0,0,10.0,0,0.0,1,1,10,0,0,295,129,0,1,11,4.5
5.0,0,1,2,2,1,1,3,1,9,166,2,0,0,0,10.0,0,0.0,0,0,5,0,0,294,128,0,1,11,4.0
12.0,0,1,2,2,1,1,3,1,9,165,2,0,0,0,10.0,0,0.0,1,1,5,1,0,292,127,0,1,11,4.75
8.0,0,2,0,2,1,0,2,1,8,340,2,0,0,0,15.0,0,0.0,1,1,5,1,0,301,138,0,1,11,4.0
16.0,0,1,2,2,1,1,3,1,8,165,2,0,0,0,10.0,0,0.0,1,1,5,1,0,287,122,0,1,11,5.0
10.0,0,1,2,2,1,1,3,1,9,279,2,0,0,0,10.0,0,0.0,1,1,5,1,0,290,129,0,1,11,5.0
6.0,0,0,2,2,1,1,3,1,9,279,2,0,0,0,13.0,0,0.0,1,1,5,1,0,302,141,0,1,11,5.0
12.0,0,1,2,2,1,1,3,1,8,340,2,0,0,0,10.0,0,0.0,1,1,5,1,0,290,127,0,1,11,4.5
15.0,0,1,2,2,1,1,3,1,9,249,2,0,0,0,14.0,0,0.0,1,1,10,1,0,288,128,0,1,11,4.5
10.0,0,1,0,2,1,1,3,1,9,310,2,0,0,0,10.0,0,0.0,1,1,0,1,1,291,129,0,1,8,4.5
12.0,0,1,0,2,1,1,3,1,8,165,2,0,0,0,10.0,0,0.0,1,1,5,1,1,294,129,0,1,11,5.0
15.0,0,1,2,2,1,1,2,1,9,310,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,126,0,1,11,4.0
6.0,0,1,2,2,1,1,3,1,9,340,2,0,0,0,10.0,0,0.0,1,1,10,1,1,294,131,0,1,11,5.0
8.0,0,1,0,2,1,1,3,1,8,279,2,0,0,0,10.0,0,0.0,1,1,5,1,0,288,127,0,1,11,4.5
10.0,0,1,2,2,1,1,3,1,8,310,2,0,0,0,10.0,0,0.0,1,1,5,1,0,287,125,0,1,11,5.0
7.0,0,1,2,2,1,1,2,1,9,164,2,0,0,0,14.0,0,0.0,1,1,5,1,0,300,136,0,1,11,5.5
8.0,0,1,0,2,1,1,3,1,13,165,2,45,0,0,30.0,0,0.0,0,0,90,0,1,222,116,0,1,17,6.25
10.0,0,1,0,2,1,1,2,1,8,164,2,0,0,0,10.0,0,0.0,1,1,5,1,0,291,127,0,1,11,4.5
12.0,0,0,0,2,1,0,2,1,8,164,2,0,0,0,14.0,0,0.0,1,1,10,1,0,300,136,0,1,11,4.5
15.0,0,1,2,2,1,1,2,1,8,169,2,0,0,0,10.0,0,0.0,1,1,5,1,0,293,124,0,1,15,5.0
8.0,0,1,2,2,1,1,2,1,8,279,2,0,0,0,15.0,0,0.0,1,1,5,1,0,302,141,0,1,12,3.75
6.0,0,1,0,2,1,1,2,1,8,249,2,0,0,0,15.0,0,0.0,1,1,5,1,0,301,141,0,1,11,4.75
4.0,0,1,0,2,1,1,2,1,8,164,2,0,0,0,13.0,0,0.0,1,1,10,1,0,302,138,0,1,11,4.0
8.0,0,1,2,2,1,1,3,0,17,66,2,0,0,0,10.0,0,0.0,1,1,5,1,1,191,96,0,1,26,4.5
5.0,0,1,2,2,1,1,3,0,17,164,2,0,0,0,10.0,0,0.0,1,1,5,1,1,41,111,0,1,26,4.25
3.0,0,1,2,2,1,1,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,290,122,0,1,26,6.0
8.0,0,1,2,2,1,1,3,0,17,310,2,0,0,0,55.0,0,0.0,1,1,5,1,1,289,127,0,1,26,6.0
3.0,0,1,2,2,1,1,3,0,17,170,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,118,0,1,26,6.0
6.0,0,1,2,2,1,1,3,0,17,126,2,0,0,0,10.0,0,0.0,1,1,5,1,1,10,118,0,1,26,6.0
6.0,0,1,2,2,1,1,3,0,17,6,2,0,0,0,10.0,0,0.0,1,1,5,1,1,162,158,0,1,26,6.0
8.0,0,1,2,2,1,1,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,287,119,0,1,26,5.75
10.0,0,1,2,2,1,1,3,1,17,310,2,0,0,0,10.0,0,0.0,1,1,5,1,1,283,121,0,1,26,6.0
12.0,0,1,2,2,1,1,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,120,0,1,26,5.75
8.0,0,1,2,2,1,1,3,1,17,170,2,0,0,0,10.0,0,0.0,1,1,5,1,1,161,109,0,1,26,6.0
6.0,0,1,2,2,1,1,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,0,291,123,0,1,26,6.0
7.0,0,1,2,2,1,1,3,1,4,170,2,0,0,0,10.0,0,0.0,1,1,5,1,1,314,114,0,1,26,5.75
5.0,0,1,2,2,1,1,3,1,17,169,2,0,0,0,10.0,0,0.0,1,1,5,1,1,292,123,0,1,26,5.5
8.0,0,1,2,2,1,1,3,1,8,279,2,0,0,0,13.0,0,0.0,1,1,90,1,0,292,131,0,1,11,4.5
12.0,0,1,2,2,1,1,2,1,8,279,2,0,0,0,10.0,0,0.0,1,1,5,1,1,289,128,0,1,11,4.75
20.0,0,1,0,2,1,1,3,1,0,279,2,0,0,0,0.0,0,0.0,1,0,20,1,2,288,127,0,1,11,4.0
7.0,0,1,0,2,1,1,3,1,17,166,2,0,0,0,40.0,0,0.0,1,1,90,1,1,289,123,0,1,17,4.5
8.0,0,1,2,2,1,1,3,1,12,169,2,0,0,0,10.0,0,0.0,1,1,20,1,1,287,118,0,1,17,4.25
10.0,0,1,2,2,1,1,3,1,9,340,2,0,0,0,10.0,0,0.0,1,1,10,1,1,288,125,0,1,26,4.5
10.0,0,1,2,2,2,1,3,1,17,219,2,0,0,0,0.0,0,0.0,1,1,80,1,1,320,131,0,2,3,4.25
21.0,0,1,2,2,0,0,3,1,15,38,9,0,0,0,10.0,0,0.0,1,1,80,1,1,318,135,0,0,18,4.25
35.0,0,1,2,2,2,1,3,1,17,181,2,0,0,0,0.0,0,0.0,1,1,70,1,2,162,129,0,2,6,4.0
8.0,0,1,2,0,2,0,3,1,17,181,2,0,0,0,0.0,0,0.0,1,1,90,1,2,297,116,1,2,21,4.75
9.0,0,1,2,2,2,1,3,1,17,341,0,0,0,0,0.0,0,0.0,1,1,60,1,2,102,145,1,2,6,4.0
6.0,0,1,2,2,2,1,3,1,17,181,2,0,0,0,0.0,0,0.0,1,1,60,1,1,300,119,0,2,18,4.0
8.0,0,1,2,2,2,1,3,1,17,174,2,0,0,0,10.0,0,0.0,1,1,60,1,2,101,134,0,1,4,4.25
11.0,0,1,2,2,1,1,3,1,17,168,2,0,0,0,0.0,0,0.0,1,1,80,1,1,223,144,0,0,4,4.25
11.0,0,1,2,2,0,1,3,1,17,181,9,0,0,0,10.0,0,0.0,1,1,20,1,2,291,110,0,1,18,4.0
11.0,0,1,2,2,1,1,3,1,17,181,2,0,0,0,0.0,0,0.0,1,1,10,1,1,294,113,0,1,6,4.0
1.5,0,1,2,2,0,1,3,1,17,127,2,0,0,0,0.0,0,0.0,1,1,5,1,1,192,125,1,2,6,3.75
4.0,0,1,2,2,1,1,3,1,13,188,2,0,0,0,0.0,0,0.0,1,1,10,1,2,101,120,1,1,6,4.0
7.0,0,1,2,2,2,1,3,1,17,97,2,0,0,0,0.0,0,0.0,1,1,10,1,1,298,113,1,1,6,4.25
18.0,0,1,2,2,0,1,3,1,17,38,9,0,0,0,10.0,0,0.0,1,1,90,1,2,284,131,0,2,18,3.75
6.0,0,1,0,2,1,0,3,1,15,279,2,0,0,0,0.0,0,0.0,1,1,20,0,3,301,140,0,1,11,5.0
7.0,0,1,0,2,1,0,3,1,17,167,1,90,0,0,22.5,0,0.0,1,0,20,0,2,302,135,0,1,8,3.75
6.0,0,1,0,2,1,0,3,1,17,164,2,45,0,0,22.5,0,0.0,1,0,20,1,2,302,138,0,1,11,3.75
3.0,0,1,2,2,1,1,3,1,17,165,2,45,0,0,10.0,0,0.0,1,0,20,1,2,304,139,0,1,11,3.5
6.0,0,1,2,2,1,1,3,1,12,169,2,0,0,0,10.0,0,0.0,0,1,0,1,1,290,121,0,1,11,4.5
8.0,0,1,2,2,1,1,3,1,4,169,2,0,0,0,10.0,0,0.0,1,1,0,1,1,291,122,0,1,11,4.5
6.0,0,1,2,2,1,1,3,1,4,168,2,0,0,0,10.0,0,0.0,1,1,0,1,1,291,123,0,1,11,4.25
5.0,0,1,0,2,1,1,3,1,17,164,2,0,0,0,10.0,0,0.0,1,1,0,1,1,287,123,0,1,11,4.5
7.0,0,1,0,2,1,1,3,1,17,166,2,0,0,0,0.0,0,0.0,1,1,5,1,1,297,131,0,1,11,4.0
8.0,0,1,2,2,1,1,3,1,4,170,2,0,0,0,10.0,0,0.0,0,1,5,1,1,292,122,0,1,11,4.25
10.0,0,1,2,2,1,1,3,1,17,166,2,0,0,0,10.0,0,0.0,1,1,0,1,1,290,124,0,1,11,4.5
9.0,0,1,2,2,1,1,3,1,4,169,2,0,0,0,10.0,0,0.0,1,1,0,1,1,290,121,0,1,11,4.25
12.0,0,1,2,2,1,1,3,1,4,170,2,0,0,0,20.0,0,0.0,1,1,0,1,1,291,121,0,1,11,4.5
9.0,0,1,2,2,1,1,3,1,4,167,2,0,0,0,10.0,0,0.0,1,1,5,1,1,290,123,0,1,26,4.5
6.0,0,1,0,2,1,1,3,1,9,310,2,0,0,0,0.0,0,0.0,1,1,10,1,1,299,137,0,1,11,3.75
5.0,0,1,2,2,1,1,3,1,17,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,290,122,0,1,11,4.5
6.0,0,1,2,2,1,1,3,1,4,167,2,0,0,0,10.0,0,0.0,1,1,5,1,1,288,121,0,1,11,4.25
4.0,0,1,2,2,1,1,3,1,12,169,2,0,0,0,10.0,0,0.0,1,1,5,1,1,290,121,0,1,11,4.5
6.0,0,1,2,2,1,1,3,1,4,168,2,0,0,0,10.0,0,0.0,1,1,5,1,1,289,121,0,1,11,4.25
3.0,0,1,2,2,1,1,3,1,4,169,2,0,0,0,10.0,0,0.0,1,1,0,1,1,289,120,0,1,11,4.5
11.0,0,1,0,2,1,1,3,1,4,169,2,0,0,0,10.0,0,0.0,1,1,0,1,1,292,123,0,1,11,4.5
